timestamp,flow_m3h,turbidity_ntu,uvt,lamp_power_pct,uv_intensity,uv_dose_mj_cm2,lamp_health_pct,anomaly_score,advisory,cusum_event
2026-04-29T00:35:00+00:00,99.779,2.938,73.119,84.37,28.802,16.958,53.7,0.613,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T00:40:00+00:00,106.984,2.537,73.851,85.29,29.301,14.837,51.3,0.593,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T00:45:00+00:00,103.62,2.591,72.599,88.53,27.732,16.559,52.1,0.633,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T00:50:00+00:00,98.022,2.883,71.927,83.23,28.329,16.63,52.4,0.679,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T00:55:00+00:00,105.972,2.251,74.691,86.87,28.236,14.373,49.1,0.622,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:00:00+00:00,101.56,2.35,72.439,87.71,26.279,15.153,51.2,0.638,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:05:00+00:00,98.33,2.628,74.033,87.22,28.764,15.164,50.6,0.597,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:10:00+00:00,101.87,2.722,73.403,88.65,29.806,16.159,54.3,0.618,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:15:00+00:00,103.512,2.599,71.985,84.97,28.899,14.627,51.8,0.611,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:20:00+00:00,105.981,3.074,72.861,84.32,28.421,13.72,48.7,0.68,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:25:00+00:00,97.872,3.066,71.933,83.6,28.285,15.652,49.1,0.694,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:30:00+00:00,104.683,3.051,72.181,85.41,26.546,14.861,49.5,0.738,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:35:00+00:00,98.004,2.745,72.876,84.63,29.264,15.557,54.0,0.686,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:40:00+00:00,98.663,2.596,74.794,86.9,28.155,14.115,49.4,0.62,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:45:00+00:00,102.2,3.087,73.612,85.54,28.945,15.145,52.9,0.732,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T01:50:00+00:00,104.761,2.64,72.159,84.9,28.179,14.7,51.1,0.747,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T01:55:00+00:00,98.442,3.022,70.316,84.87,27.372,16.358,51.8,0.648,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:00:00+00:00,102.498,2.767,73.876,86.88,29.712,15.61,52.8,0.724,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:05:00+00:00,103.42,2.365,71.323,85.81,27.445,15.907,51.7,0.611,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:10:00+00:00,102.051,2.98,70.797,87.4,28.157,15.164,49.6,0.688,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:15:00+00:00,102.427,2.493,72.169,87.73,28.514,14.914,52.3,0.705,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:20:00+00:00,97.245,2.545,71.831,83.5,26.111,14.08,49.8,0.704,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:25:00+00:00,99.737,2.504,74.803,88.9,28.004,15.639,50.5,0.706,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:30:00+00:00,103.326,2.513,71.178,87.51,29.913,16.57,51.9,0.641,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:35:00+00:00,98.027,3.036,71.945,88.67,28.091,15.841,53.0,0.706,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:40:00+00:00,99.308,2.214,74.801,83.22,27.417,14.98,52.9,0.71,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:45:00+00:00,99.75,2.292,74.127,88.71,26.036,15.501,48.9,0.712,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T02:50:00+00:00,97.906,3.017,73.32,85.38,25.526,14.863,47.9,0.757,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T02:55:00+00:00,97.902,3.012,71.843,87.64,26.717,14.985,51.9,0.622,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T03:00:00+00:00,104.829,2.992,71.812,85.65,26.333,14.872,49.5,0.729,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:05:00+00:00,106.877,3.001,72.858,83.72,28.227,15.682,51.8,0.65,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T03:10:00+00:00,97.727,2.874,74.194,86.26,30.712,16.005,53.1,0.695,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:15:00+00:00,99.205,2.258,74.993,88.44,28.197,13.864,48.6,0.67,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:20:00+00:00,98.474,2.601,72.896,85.83,28.515,13.692,48.7,0.706,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:25:00+00:00,100.645,2.953,70.724,87.61,27.985,15.215,51.5,0.622,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:30:00+00:00,101.841,2.843,72.073,83.68,25.931,15.067,48.6,0.708,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:35:00+00:00,100.927,2.427,73.098,83.71,28.02,16.147,52.6,0.71,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:40:00+00:00,99.551,3.023,70.02,84.59,27.836,16.364,52.7,0.621,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:45:00+00:00,101.553,2.27,72.182,87.81,27.424,14.783,50.3,0.68,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:50:00+00:00,105.872,2.535,74.133,86.69,28.627,15.837,52.2,0.644,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T03:55:00+00:00,104.964,2.797,70.664,87.0,27.841,14.272,50.3,0.732,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T04:00:00+00:00,102.35,2.517,74.559,88.07,27.194,14.832,51.3,0.734,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T04:05:00+00:00,99.514,2.604,73.926,87.89,27.539,16.209,52.0,0.707,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:10:00+00:00,100.7,2.456,71.857,87.41,29.772,15.135,50.9,0.701,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:15:00+00:00,99.423,2.622,74.047,84.14,26.182,15.01,49.4,0.689,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:20:00+00:00,101.189,3.068,70.871,83.63,27.484,14.407,51.2,0.74,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:25:00+00:00,105.908,2.486,73.534,89.3,27.401,14.645,48.7,0.67,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:30:00+00:00,98.847,2.304,75.259,88.83,26.871,16.074,51.1,0.639,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:35:00+00:00,103.191,2.959,71.381,84.33,28.673,14.792,49.8,0.682,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T04:40:00+00:00,102.732,2.365,75.224,88.65,25.484,14.237,47.3,0.737,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:45:00+00:00,97.536,2.557,74.041,84.24,24.355,13.224,46.7,0.783,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T04:50:00+00:00,103.202,2.571,74.034,88.11,25.332,14.386,48.3,0.689,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T04:55:00+00:00,98.498,2.199,71.69,84.37,27.009,13.289,46.7,0.756,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:00:00+00:00,101.038,2.488,74.014,85.08,27.473,14.28,49.4,0.721,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:05:00+00:00,101.872,2.614,72.152,86.64,24.534,13.175,46.5,0.731,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:10:00+00:00,98.721,2.225,75.068,84.36,27.9,15.703,49.3,0.709,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:15:00+00:00,104.615,2.169,71.879,84.88,25.348,14.177,49.6,0.741,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T05:20:00+00:00,99.021,2.253,73.819,87.57,29.516,15.186,50.8,0.787,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:25:00+00:00,97.685,2.356,74.312,85.4,27.024,13.14,46.3,0.664,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:30:00+00:00,98.194,2.948,72.335,87.39,24.79,14.929,46.5,0.759,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T05:35:00+00:00,105.37,2.992,70.682,83.63,27.705,14.883,47.1,0.716,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:40:00+00:00,100.701,2.218,73.688,87.12,28.253,15.032,47.8,0.734,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T05:45:00+00:00,99.806,2.874,70.449,87.91,28.649,14.231,49.2,0.717,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T05:50:00+00:00,103.294,2.871,72.19,87.49,28.191,15.243,50.1,0.656,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T05:55:00+00:00,102.509,2.595,70.883,84.31,26.922,13.831,45.4,0.701,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:00:00+00:00,98.172,2.483,71.196,89.34,25.293,13.598,47.7,0.736,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:05:00+00:00,106.666,2.938,73.911,84.25,27.278,13.801,47.5,0.728,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T06:10:00+00:00,102.218,2.978,70.119,84.24,26.515,13.945,49.6,0.78,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:15:00+00:00,98.503,3.046,71.155,88.55,24.185,15.175,47.3,0.752,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:20:00+00:00,99.706,2.275,74.727,89.4,28.23,14.906,48.6,0.72,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:25:00+00:00,102.701,2.567,71.375,87.57,26.218,14.639,47.8,0.698,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:30:00+00:00,102.921,2.615,73.964,89.23,27.548,13.788,47.5,0.757,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:35:00+00:00,102.204,2.917,73.843,84.98,27.728,15.682,49.2,0.786,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T06:40:00+00:00,106.602,2.695,71.519,89.04,25.568,14.674,48.6,0.666,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T06:45:00+00:00,106.808,3.155,72.461,85.07,23.383,14.371,45.5,0.742,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:50:00+00:00,106.251,3.003,70.623,87.47,23.821,12.99,45.9,0.808,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T06:55:00+00:00,103.073,2.48,74.771,87.45,25.795,14.199,50.2,0.676,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:00:00+00:00,101.244,3.126,70.068,88.71,24.991,14.641,46.4,0.754,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:05:00+00:00,98.734,2.58,71.133,88.59,25.464,15.756,49.6,0.696,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:10:00+00:00,106.637,2.754,74.065,85.82,24.576,13.064,46.3,0.809,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:15:00+00:00,105.453,2.582,73.171,84.45,25.65,13.742,45.3,0.739,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:20:00+00:00,101.387,2.605,72.336,84.68,27.191,14.667,47.2,0.802,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T07:25:00+00:00,97.853,2.61,72.077,89.0,25.73,14.034,46.0,0.807,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:30:00+00:00,103.468,2.588,71.981,88.45,26.835,14.19,46.2,0.739,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:35:00+00:00,101.823,2.333,73.834,86.37,26.657,14.722,49.0,0.704,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:40:00+00:00,105.99,2.504,71.407,83.75,26.46,14.239,46.2,0.738,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:45:00+00:00,106.372,2.441,74.478,86.68,24.735,14.972,47.4,0.814,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:50:00+00:00,104.237,3.02,73.55,84.23,25.559,14.258,46.2,0.766,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T07:55:00+00:00,102.503,2.93,70.826,88.72,26.034,14.319,45.4,0.801,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:00:00+00:00,97.56,2.94,72.256,87.67,25.86,14.071,47.5,0.773,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:05:00+00:00,106.949,2.549,71.137,85.76,24.191,14.256,44.4,0.778,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:10:00+00:00,102.639,2.774,70.552,85.1,25.585,14.405,47.2,0.735,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:15:00+00:00,103.577,2.59,73.117,87.21,24.746,14.552,47.4,0.71,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T08:20:00+00:00,105.151,3.12,70.309,84.39,26.864,15.375,48.8,0.828,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:25:00+00:00,100.462,2.65,73.18,85.26,25.661,14.604,49.1,0.791,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T08:30:00+00:00,101.001,2.808,73.806,85.26,25.632,14.656,45.6,0.743,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T08:35:00+00:00,100.959,2.671,72.416,88.14,25.611,13.975,43.8,0.827,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:40:00+00:00,101.131,2.404,72.308,86.6,24.091,14.96,46.7,0.702,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:45:00+00:00,99.567,2.844,70.744,85.1,24.843,13.069,43.2,0.767,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T08:50:00+00:00,103.096,2.976,73.172,86.6,24.218,14.457,45.7,0.786,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T08:55:00+00:00,97.36,2.251,75.473,85.26,25.315,14.569,45.8,0.754,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:00:00+00:00,106.403,2.322,73.349,87.83,25.821,13.776,47.8,0.763,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:05:00+00:00,100.586,2.884,71.115,84.39,23.855,12.376,42.8,0.702,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:10:00+00:00,106.196,2.861,72.857,85.77,24.263,13.503,45.8,0.825,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:15:00+00:00,97.498,2.579,71.177,85.44,22.732,12.417,43.5,0.692,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:20:00+00:00,105.887,2.38,74.417,84.72,23.545,13.733,46.3,0.714,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:25:00+00:00,102.585,2.626,73.436,87.25,24.697,13.494,45.3,0.833,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:30:00+00:00,102.496,2.64,74.259,85.92,23.673,12.386,44.4,0.761,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:35:00+00:00,101.338,2.941,70.242,87.0,26.58,14.162,47.7,0.747,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T09:40:00+00:00,97.06,2.963,72.813,89.36,22.596,13.457,43.3,0.723,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:45:00+00:00,106.565,2.524,73.882,84.79,23.011,12.226,43.0,0.8,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:50:00+00:00,100.82,2.725,71.021,85.32,26.565,15.118,47.2,0.802,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T09:55:00+00:00,105.144,2.435,73.246,87.12,27.056,14.199,46.6,0.824,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:00:00+00:00,103.675,2.872,72.142,87.36,24.767,12.937,44.6,0.839,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:05:00+00:00,98.793,2.242,74.071,85.46,25.875,14.471,45.6,0.772,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:10:00+00:00,100.164,2.894,70.458,89.72,23.228,11.656,42.1,0.733,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:15:00+00:00,101.949,2.35,73.501,84.44,24.207,14.551,45.9,0.811,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T10:20:00+00:00,99.246,2.45,74.607,88.72,23.878,12.619,42.3,0.738,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:25:00+00:00,97.369,2.511,72.486,89.99,24.761,12.878,45.0,0.779,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:30:00+00:00,104.793,2.903,71.429,84.94,22.019,12.423,43.0,0.841,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:35:00+00:00,100.867,2.418,73.204,86.9,24.594,14.104,44.4,0.781,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:40:00+00:00,102.541,2.853,72.067,85.22,24.329,14.475,45.9,0.788,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:45:00+00:00,100.392,2.306,75.205,85.06,25.316,12.721,43.4,0.76,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:50:00+00:00,105.955,2.895,72.915,88.26,24.062,13.36,45.1,0.833,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T10:55:00+00:00,103.963,2.509,71.829,86.01,24.263,12.322,43.0,0.84,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:00:00+00:00,103.946,3.174,72.062,88.54,26.454,14.24,46.3,0.857,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:05:00+00:00,102.291,2.293,72.251,85.07,26.208,14.146,44.4,0.822,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:10:00+00:00,103.346,3.108,71.88,84.75,25.025,13.271,46.0,0.825,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T11:15:00+00:00,99.963,2.479,72.115,85.45,23.122,13.557,44.4,0.752,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:20:00+00:00,101.655,2.647,74.451,87.8,25.088,13.431,42.9,0.746,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T11:25:00+00:00,98.738,2.572,71.427,89.34,26.391,12.998,44.6,0.754,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:30:00+00:00,99.141,2.866,71.36,90.04,25.307,13.36,42.8,0.803,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:35:00+00:00,102.205,2.792,73.051,86.26,22.654,13.358,42.7,0.826,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:40:00+00:00,105.227,2.552,71.679,89.0,25.129,13.335,42.9,0.756,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:45:00+00:00,103.861,2.542,72.378,85.53,25.833,12.594,43.6,0.77,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T11:50:00+00:00,105.385,2.716,74.011,86.12,25.504,12.977,45.4,0.837,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T11:55:00+00:00,105.873,2.913,72.993,86.95,24.958,13.624,43.2,0.736,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:00:00+00:00,104.314,2.46,73.291,88.48,21.358,12.354,42.1,0.754,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T12:05:00+00:00,101.4,2.676,74.464,84.82,26.458,13.37,44.5,0.762,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T12:10:00+00:00,104.764,3.03,72.902,85.79,25.042,13.393,42.7,0.779,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:15:00+00:00,104.727,2.99,71.932,90.25,25.106,12.89,43.4,0.79,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:20:00+00:00,100.416,2.735,74.098,86.22,23.858,11.872,42.8,0.862,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T12:25:00+00:00,99.041,2.599,71.033,86.45,23.047,12.716,43.8,0.753,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T12:30:00+00:00,102.536,2.725,71.329,86.02,22.833,12.049,40.7,0.808,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:35:00+00:00,97.583,2.527,72.86,90.21,23.169,12.792,40.5,0.736,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:40:00+00:00,102.586,2.775,71.428,86.75,20.86,12.063,41.1,0.755,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T12:45:00+00:00,104.825,2.733,73.395,88.67,23.761,12.3,41.3,0.879,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:50:00+00:00,98.729,2.608,70.964,85.83,23.431,12.87,44.5,0.806,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T12:55:00+00:00,104.6,2.415,71.337,89.02,25.687,14.151,45.4,0.801,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T13:00:00+00:00,105.54,2.809,71.115,87.48,22.222,11.881,40.7,0.783,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:05:00+00:00,98.831,2.352,72.205,88.43,23.407,11.776,39.8,0.827,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:10:00+00:00,102.719,2.489,72.25,86.72,26.003,12.845,45.3,0.793,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T13:15:00+00:00,104.862,2.498,71.112,84.84,22.649,11.893,39.9,0.809,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T13:20:00+00:00,101.744,2.764,72.228,86.49,22.097,12.848,40.6,0.866,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:25:00+00:00,101.679,3.112,72.416,88.31,24.31,13.036,45.2,0.86,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:30:00+00:00,97.79,2.721,74.155,85.06,24.387,13.119,44.9,0.747,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:35:00+00:00,105.866,2.595,71.387,84.84,21.151,11.457,40.5,0.863,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:40:00+00:00,101.077,3.001,73.661,89.67,24.479,12.315,41.5,0.77,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T13:45:00+00:00,106.614,3.132,70.418,84.48,23.204,13.042,43.2,0.785,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:50:00+00:00,103.721,3.039,72.332,87.26,24.219,12.554,41.3,0.849,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T13:55:00+00:00,105.193,2.722,74.141,88.25,21.922,12.223,39.6,0.8,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:00:00+00:00,99.947,3.09,71.405,86.71,24.181,11.621,40.4,0.888,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:05:00+00:00,102.861,2.579,74.469,88.11,21.302,11.395,39.9,0.787,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T14:10:00+00:00,102.515,2.815,72.516,85.81,24.645,11.647,41.7,0.849,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T14:15:00+00:00,101.038,2.814,73.283,86.88,24.756,12.801,41.9,0.773,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:20:00+00:00,103.832,2.78,71.312,85.54,20.986,11.492,40.5,0.756,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T14:25:00+00:00,99.416,2.647,72.503,87.44,21.354,13.462,41.8,0.792,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:30:00+00:00,97.169,2.524,73.565,90.0,23.747,12.907,42.3,0.844,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T14:35:00+00:00,99.243,2.616,73.902,88.06,20.774,12.982,40.4,0.84,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:40:00+00:00,104.785,2.774,73.808,87.58,24.962,12.226,42.6,0.819,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:45:00+00:00,102.208,2.498,72.777,88.93,23.584,12.53,40.7,0.806,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:50:00+00:00,98.789,2.508,71.13,85.22,24.118,13.079,43.8,0.887,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T14:55:00+00:00,106.892,2.291,71.855,89.82,20.816,11.548,38.9,0.828,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:00:00+00:00,98.789,2.744,72.057,87.88,22.439,12.488,38.8,0.9,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:05:00+00:00,104.703,2.289,72.503,86.01,21.7,11.637,41.4,0.816,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:10:00+00:00,106.205,2.402,72.666,87.98,23.579,11.378,40.2,0.835,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:15:00+00:00,105.442,2.919,70.772,85.74,21.402,12.339,38.8,0.809,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:20:00+00:00,106.055,2.612,73.827,86.29,20.727,11.897,38.0,0.834,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:25:00+00:00,101.476,2.733,73.923,85.69,23.932,12.086,43.0,0.863,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:30:00+00:00,97.478,3.215,72.366,87.95,23.834,13.012,43.1,0.862,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:35:00+00:00,104.856,2.481,74.371,90.03,21.124,11.914,42.0,0.851,CRITICAL: Lamp health degraded. Plan maintenance.,False
2026-04-29T15:40:00+00:00,102.969,2.294,71.603,86.1,23.31,12.427,41.7,0.903,CRITICAL: Lamp health degraded. Plan maintenance.,True
2026-04-29T15:45:00+00:00,102.535,3.205,70.986,87.38,21.308,12.332,41.9,0.784,CRITICAL: Lamp health degraded. Plan maintenance.,True
